productid,productname,productimages,productdescription,productsku,productminmaxquantity,productpriceselling,productstatus,productinventory,productcategory,productpricecost,productpricecompare,producttax_percent,productlabels,producttags
"","4LIFE Apex Shed 5 x 7 - Single Door - 2 Window Home Delivery","https://dam-assets.apps.travisperkins.group/xw470g5/GPID_1101019464_IMG_00.jpg","The Forest 4Life Overlap Pressure Treated 7x5 Apex Shed with windows offers a secure space for you to store garden equipment, it’s an excellent option for gardens where space is at a premium. This wooden shed comes with an improved design, featuring fully modular panels. This means it’s delivered in smaller sections but you get more wood, making for an easier assembly, more versatile configuration and a much stronger shed. All in all, the Forest 4Life range of sheds are the best overlap sheds we've ever made.

Supported by 30%-thicker framing than found on most wooden sheds, this 7x5 shed is constructed using straight-cut 7mm boards that overlap to give flexibility, allowing natural movement of the timber during the changing seasons and aiding rain water run-off. The pressure treatment that has been applied gives this shed a 25-year anti-rot guarantee, giving you maintenance freedom, preservative treatment is NEVER needed!  You'll only ever need one shed with a 4Life Shed!

Rather than the more common OSB (oriented strand board), this garden shed features solid timber floor, allowing for the storage of heavier items.  The roof of this apex shed is made from hardwearing 8mm solid sheet, finished with a green mineral felt cover for complete weatherproof protection. 

This 7x5 shed’s door features a double-Z frame, for increased strength and to prevent door movement Security is enhanced with hidden hinges and a padlock-ready simple and secure hasp and staple latch to keep valuable items safe (padlock not included). The Shed has shatter-proof PET glazing which is more secure than traditional glass and does not yellow or fade over time.

With its traditional apex roof, smooth-planed barge boards and diamond-shaped finial, this wooden shed will look good in any garden. Handcrafted in the UK using FSC® certified timber, this garden shed comes with a full set of fixings and clear instructions to help you achieve a straightforward assembly.

This shed is delivered free to most UK addresses, using Forest Garden's White Glove Delivery Service, so will be dropped off wherever you want it in your garden, with all packaging removed.","826552","1,0",525.37,"INACTIVE",0,"Garden Buildings",456.84
"","Modular Seating Option 2 Home Delivery","https://dam-assets.apps.travisperkins.group/v16w6zd/GPID_1100928716_IMG_00.jpg","Modular Seating Option 2 Home Delivery","664599","1,0",423.71,"INACTIVE",0,"Garden Buildings",368.44
"","4LIFE Pent Shed 8 x 6 - No Windows - Double Door Home Delivery","https://dam-assets.apps.travisperkins.group/oe04kw6/GPID_1101019506_IMG_00.jpg","The Forest 4Life Overlap Pressure Treated 8x6 Pent Shed with no Windows and Double Doors help keep your garden clutter free and offers a secure space for you to store garden equipment and is a great storage solution for all types of gardening equipment. The pent roof style is perfect for situating against a back wall or fence. 
This wooden shed comes with an improved design, featuring fully modular panels. This means it’s delivered in smaller sections but you get more wood, making for an easier assembly, more versatile configuration and a much stronger shed. All in all, the Forest 4Life range of sheds are the best overlap sheds we've ever made.

Supported by 30%-thicker framing than found on most wooden sheds, this 8x6 shed is constructed using straight-cut 7mm boards that overlap to give flexibility, allowing natural movement of the timber during the changing seasons and aiding rain water run-off. The pressure treatment that has been applied gives this shed a 25-year anti-rot guarantee, giving you maintenance freedom, preservative treatment is NEVER needed!  You'll only ever need one shed with a 4Life Shed!

Rather than the more common OSB (oriented strand board), this garden shed features solid timber floor, allowing for the storage of heavier items. The roof of this pent shed is made from hardwearing 8mm solid sheet, finished with a green mineral felt cover for complete weatherproof protection. 

This 8x6 shed’s door features a double-Z frame, for increased strength and to prevent door movement Security is enhanced with hidden hinges and a padlock-ready simple and secure hasp and staple latch to keep valuable items safe (padlock not included). What’s more, the door can be fitted with a left or right-hand opening – the choice is yours. 
With its traditional pent roof, smooth-planed barge boards and diamond-shaped finial, this wooden shed will look good in any garden. Handcrafted in the UK using FSC® certified timber, this garden shed comes with a full set of fixings and clear instructions to help you achieve a straightforward assembly.

This shed is delivered free to most UK addresses, using Forest Garden's White Glove Delivery Service, so will be dropped off wherever you want it in your garden, with all packaging removed.","483413","1,0",689.56,"INACTIVE",0,"Garden Buildings",599.62
"","4LIFE Pent Shed 7 x 5 - Single Door - No Window Home Delivery","https://dam-assets.apps.travisperkins.group/o35w8z0/GPID_1101019498_IMG_00.jpg","The Forest 4Life Overlap Pressure Treated 7x5 Pent Shed with no Windows help keep your garden clutter free and offers a secure space for you to store garden equipment and is a great storage solution for all types of gardening equipment. The pent roof style is perfect for situating against a back wall or fence. 
This wooden shed comes with an improved design, featuring fully modular panels. This means it’s delivered in smaller sections but you get more wood, making for an easier assembly, more versatile configuration and a much stronger shed. All in all, the Forest 4Life range of sheds are the best overlap sheds we've ever made.

Supported by 30%-thicker framing than found on most wooden sheds, this 7x5 shed is constructed using straight-cut 7mm boards that overlap to give flexibility, allowing natural movement of the timber during the changing seasons and aiding rain water run-off. The pressure treatment that has been applied gives this shed a 25-year anti-rot guarantee, giving you maintenance freedom, preservative treatment is NEVER needed!  You'll only ever need one shed with a 4Life Shed!

Rather than the more common OSB (oriented strand board), this garden shed features solid timber floor, allowing for the storage of heavier items. The roof of this pent shed is made from hardwearing 8mm solid sheet, finished with a green mineral felt cover for complete weatherproof protection. 

This 7x5 shed’s door features a double-Z frame, for increased strength and to prevent door movement Security is enhanced with hidden hinges and a padlock-ready simple and secure hasp and staple latch to keep valuable items safe (padlock not included). What’s more, the door can be fitted with a left or right-hand opening – the choice is yours. The Shed has shatter-proof PET glazing which is more secure than traditional glass and does not yellow or fade over time.

With its traditional pent roof, smooth-planed barge boards and diamond-shaped finial, this wooden shed will look good in any garden. Handcrafted in the UK using FSC® certified timber, this garden shed comes with a full set of fixings and clear instructions to help you achieve a straightforward assembly.

This shed is delivered free to most UK addresses, using Forest Garden's White Glove Delivery Service, so will be dropped off wherever you want it in your garden, with all packaging removed.","733632","1,0",580.08,"INACTIVE",0,"Garden Buildings",504.42
"","4LIFE Apex Shed 4 x 6 - Single Door - No Windows Home Delivery","https://dam-assets.apps.travisperkins.group/oq4n5dl/GPID_1101019456_IMG_00.jpg","The Forest 4Life Overlap Pressure Treated 6x4 Apex Shed with no windows help keep your garden clutter free and offers a secure space for you to store garden equipment and is a great storage solution for all types of gardening equipment. 
This wooden shed comes with an improved design, featuring fully modular panels. This means it’s delivered in smaller sections but you get more wood, making for an easier assembly, more versatile configuration and a much stronger shed. All in all, the Forest 4Life range of sheds are the best overlap sheds we've ever made.

Supported by 30%-thicker framing than found on most wooden sheds, this 6x4 shed is constructed using straight-cut 7mm boards that overlap to give flexibility, allowing natural movement of the timber during the changing seasons and aiding rain water run-off. The pressure treatment that has been applied gives this shed a 25-year anti-rot guarantee, giving you maintenance freedom, preservative treatment is NEVER needed!  You'll only ever need one shed with a 4Life Shed!

Rather than the more common OSB (oriented strand board), this garden shed features solid timber floor, allowing for the storage of heavier items.The roof of this apex shed is made from hardwearing 8mm solid sheet, finished with a green mineral felt cover for complete weatherproof protection. 

This 6x4 shed’s door features a double-Z frame, for increased strength and to prevent door movement Security is enhanced with hidden hinges and a padlock-ready simple and secure hasp and staple latch to keep valuable items safe (padlock not included). What’s more, the door can be fitted with a left or right-hand opening – the choice is yours. 

With its traditional apex roof, smooth-planed barge boards and diamond-shaped finial, this wooden shed will look good in any garden. Handcrafted in the UK using FSC® certified timber, this garden shed comes with a full set of fixings and clear instructions to help you achieve a straightforward assembly.

This shed is delivered free to most UK addresses, using Forest Garden's White Glove Delivery Service, so will be dropped off wherever you want it in your garden, with all packaging removed.","751650","1,0",426.85,"INACTIVE",0,"Garden Buildings",371.17
"","Overlap Pressure Treated 6 x 8 Apex Shedno Window with Lean to Home Delivery","https://dam-assets.apps.travisperkins.group/x7l4q2n/GPID_1100928763_IMG_00.jpg","Overlap Pressure Treated 6x8 Apex Shed No Window with Lean To Home Delivery","420453","1,0",941.83,"INACTIVE",0,"Garden Buildings",818.98
"","Overlap Pressure Treated 6 x 8 Apex Shed Double Door No Window with Lean to Home Delivery","https://dam-assets.apps.travisperkins.group/oyy2djy/GPID_1100928761_IMG_00.jpg","Overlap Pressure Treated 6x8 Apex Shed Double Door No Window with Lean To Home Delivery","943114","1,0",941.83,"INACTIVE",0,"Garden Buildings",818.98
"","12 x 8 Power Apex Log Cabin Centre Doors","https://dam-assets.apps.travisperkins.group/xw42gyk/GPID_1100934030_IMG_00.jpg","Power Sheds 12 x 18ft Apex Notched Logs Log Cabin - Central Doors","944325","1,0",5697.10,"INACTIVE",0,"Garden Buildings",4954
"","4LIFE Apex Shed 7 x 5 - Double Door - No Window Home Delivery","https://dam-assets.apps.travisperkins.group/om5m61y/GPID_1101019492_IMG_00.jpg","The Forest 4Life Overlap Pressure Treated 7x5 Apex Shed with Double Doors, No Windows offers a secure space for you to store garden equipment, it’s an excellent option for gardens where space is at a premium. This wooden shed comes with an improved design, featuring fully modular panels. This means it’s delivered in smaller sections but you get more wood, making for an easier assembly, more versatile configuration and a much stronger shed. All in all, the Forest 4Life range of sheds are the best overlap sheds we've ever made.

Supported by 30%-thicker framing than found on most wooden sheds, this 7x5 shed is constructed using straight-cut 7mm boards that overlap to give flexibility, allowing natural movement of the timber during the changing seasons and aiding rain water run-off. The pressure treatment that has been applied gives this shed a 25-year anti-rot guarantee, giving you maintenance freedom, preservative treatment is NEVER needed!  You'll only ever need one shed with a 4Life Shed!

Rather than the more common OSB (oriented strand board), this garden shed features solid timber floor, allowing for the storage of heavier items. The roof of this apex shed is made from hardwearing 8mm solid sheet, finished with a green mineral felt cover for complete weatherproof protection. 

This 7x5 shed’s door features a double-Z frame, for increased strength and to prevent door movement Security is enhanced with hidden hinges and a padlock-ready simple and secure hasp and staple latch to keep valuable items safe (padlock not included). 

With its traditional apex roof, smooth-planed barge boards and diamond-shaped finial, this wooden shed will look good in any garden. Handcrafted in the UK using FSC® certified timber, this garden shed comes with a full set of fixings and clear instructions to help you achieve a straightforward assembly.

This shed is delivered free to most UK addresses, using Forest Garden's White Glove Delivery Service, so will be dropped off wherever you want it in your garden, with all packaging removed.","627371","1,0",601.97,"INACTIVE",0,"Garden Buildings",523.45
"","4LIFE Apex Shed 6 x 8 - Double Door - No Window Home Delivery","https://dam-assets.apps.travisperkins.group/xgy8zkk/GPID_1101019532_IMG_00.jpg","The Forest 4Life Overlap Pressure Treated 8x6 Apex Shed with no windows is an excellent storage solution.
This wooden shed comes with an improved design, featuring fully modular panels. This means it’s delivered in smaller sections but you get more wood, making for an easier assembly, more versatile configuration and a much stronger shed. All in all, the Forest 4Life range of sheds are the best overlap sheds we've ever made.

Supported by 30%-thicker framing than found on most wooden sheds, this 8x6 shed is constructed using straight-cut 7mm boards that overlap to give flexibility, allowing natural movement of the timber during the changing seasons and aiding rain water run-off. The pressure treatment that has been applied gives this shed a 25-year anti-rot guarantee, giving you maintenance freedom, preservative treatment is NEVER needed!  You'll only ever need one shed with a 4Life Shed!

Rather than the more common OSB (oriented strand board), this garden shed features solid timber floor, allowing for the storage of heavier items. The roof of this apex shed is made from hardwearing 8mm solid sheet, finished with a green mineral felt cover for complete weatherproof protection.
This 8x6 shed’s double doors features a double-Z frames, for increased strength and to prevent door movement Security is enhanced with hidden hinges and a padlock-ready simple and secure hasp and staple latch to keep valuable items safe (padlock not included). What’s more, the door can be fitted with a left or right-hand opening – the choice is yours.
With its traditional apex roof, smooth-planed barge boards and diamond-shaped finial, this wooden shed will look good in any garden. Handcrafted in the UK using FSC® certified timber, this garden shed comes with a full set of fixings and clear instructions to help you achieve a straightforward assembly.

This shed is delivered free to most UK addresses, using Forest Garden's White Glove Delivery Service, so will be dropped off wherever you want it in your garden, with all packaging removed.","526785","1,0",612.93,"INACTIVE",0,"Garden Buildings",532.98
